event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401657183,2024-05-07T02:00Z,2024-05-06,3,Denver Nuggets,Minnesota Timberwolves,80,106,True,Final
401658224,2024-05-07T23:00Z,2024-05-07,3,Boston Celtics,Cleveland Cavaliers,120,95,True,Final
401657231,2024-05-08T01:30Z,2024-05-07,3,Oklahoma City Thunder,Dallas Mavericks,117,95,True,Final
401657421,2024-05-09T00:00Z,2024-05-08,3,New York Knicks,Indiana Pacers,130,121,True,Final
401658225,2024-05-09T23:00Z,2024-05-09,3,Boston Celtics,Cleveland Cavaliers,94,118,True,Final
401658188,2024-05-10T01:30Z,2024-05-09,3,Oklahoma City Thunder,Dallas Mavericks,110,119,True,Final
401657422,2024-05-10T23:00Z,2024-05-10,3,Indiana Pacers,New York Knicks,111,106,True,Final
401657184,2024-05-11T01:30Z,2024-05-10,3,Minnesota Timberwolves,Denver Nuggets,90,117,True,Final
401658190,2024-05-11T19:30Z,2024-05-11,3,Dallas Mavericks,Oklahoma City Thunder,105,101,True,Final
401658226,2024-05-12T00:30Z,2024-05-11,3,Cleveland Cavaliers,Boston Celtics,93,106,True,Final
401657423,2024-05-12T19:30Z,2024-05-12,3,Indiana Pacers,New York Knicks,121,89,True,Final
401657185,2024-05-13T00:00Z,2024-05-12,3,Minnesota Timberwolves,Denver Nuggets,107,115,True,Final
401658227,2024-05-13T23:00Z,2024-05-13,3,Cleveland Cavaliers,Boston Celtics,102,109,True,Final
401658191,2024-05-14T01:30Z,2024-05-13,3,Dallas Mavericks,Oklahoma City Thunder,96,100,True,Final
401658196,2024-05-15T00:00Z,2024-05-14,3,New York Knicks,Indiana Pacers,121,91,True,Final
401657186,2024-05-15T02:30Z,2024-05-14,3,Denver Nuggets,Minnesota Timberwolves,112,97,True,Final
401658228,2024-05-15T23:00Z,2024-05-15,3,Boston Celtics,Cleveland Cavaliers,113,98,True,Final
401658192,2024-05-16T01:30Z,2024-05-15,3,Oklahoma City Thunder,Dallas Mavericks,92,104,True,Final
401657187,2024-05-17T00:30Z,2024-05-16,3,Minnesota Timberwolves,Denver Nuggets,115,70,True,Final
401658197,2024-05-18T00:30Z,2024-05-17,3,Indiana Pacers,New York Knicks,116,103,True,Final
401658194,2024-05-19T00:00Z,2024-05-18,3,Dallas Mavericks,Oklahoma City Thunder,117,116,True,Final
401658198,2024-05-19T19:30Z,2024-05-19,3,New York Knicks,Indiana Pacers,109,130,True,Final
401657188,2024-05-20T00:00Z,2024-05-19,3,Denver Nuggets,Minnesota Timberwolves,90,98,True,Final
401671998,2024-05-22T00:00Z,2024-05-21,3,Boston Celtics,Indiana Pacers,133,128,True,Final/OT
401672976,2024-05-23T00:30Z,2024-05-22,3,Minnesota Timberwolves,Dallas Mavericks,105,108,True,Final
401671999,2024-05-24T00:00Z,2024-05-23,3,Boston Celtics,Indiana Pacers,126,110,True,Final
401672977,2024-05-25T00:30Z,2024-05-24,3,Minnesota Timberwolves,Dallas Mavericks,108,109,True,Final
401672000,2024-05-26T00:30Z,2024-05-25,3,Indiana Pacers,Boston Celtics,111,114,True,Final
401672978,2024-05-27T00:00Z,2024-05-26,3,Dallas Mavericks,Minnesota Timberwolves,116,107,True,Final
401672001,2024-05-28T00:00Z,2024-05-27,3,Indiana Pacers,Boston Celtics,102,105,True,Final
401672979,2024-05-29T00:30Z,2024-05-28,3,Dallas Mavericks,Minnesota Timberwolves,100,105,True,Final
401672980,2024-05-31T00:30Z,2024-05-30,3,Minnesota Timberwolves,Dallas Mavericks,103,124,True,Final
401656359,2024-06-07T00:30Z,2024-06-06,3,Boston Celtics,Dallas Mavericks,107,89,True,Final
401656360,2024-06-10T00:00Z,2024-06-09,3,Boston Celtics,Dallas Mavericks,105,98,True,Final
401656361,2024-06-13T00:30Z,2024-06-12,3,Dallas Mavericks,Boston Celtics,99,106,True,Final
401656362,2024-06-15T00:30Z,2024-06-14,3,Dallas Mavericks,Boston Celtics,122,84,True,Final
401656363,2024-06-18T00:30Z,2024-06-17,3,Boston Celtics,Dallas Mavericks,106,88,True,Final
