event_id,date_utc,fetch_date,season_type,home_team,away_team,home_points,away_points,played,status_detail
401704850,2024-11-26T03:00Z,2024-11-25,2,Golden State Warriors,Brooklyn Nets,120,128,True,Final
401704851,2024-11-26T03:00Z,2024-11-25,2,Sacramento Kings,Oklahoma City Thunder,109,130,True,Final
401703404,2024-11-27T00:00Z,2024-11-26,2,Washington Wizards,Chicago Bulls,108,127,True,Final
401703405,2024-11-27T00:30Z,2024-11-26,2,Miami Heat,Milwaukee Bucks,103,106,True,Final
401703406,2024-11-27T01:00Z,2024-11-26,2,Minnesota Timberwolves,Houston Rockets,111,117,True,Final/OT
401703407,2024-11-27T02:00Z,2024-11-26,2,Utah Jazz,San Antonio Spurs,115,128,True,Final
401703408,2024-11-27T03:00Z,2024-11-26,2,Phoenix Suns,Los Angeles Lakers,127,100,True,Final
401704852,2024-11-28T00:00Z,2024-11-27,2,Charlotte Hornets,Miami Heat,94,98,True,Final
401704853,2024-11-28T00:00Z,2024-11-27,2,Cleveland Cavaliers,Atlanta Hawks,124,135,True,Final
401704854,2024-11-28T00:00Z,2024-11-27,2,Indiana Pacers,Portland Trail Blazers,121,114,True,Final
401704855,2024-11-28T00:00Z,2024-11-27,2,Orlando Magic,Chicago Bulls,133,119,True,Final
401704856,2024-11-28T00:00Z,2024-11-27,2,Philadelphia 76ers,Houston Rockets,115,122,True,Final/OT
401704857,2024-11-28T00:00Z,2024-11-27,2,Washington Wizards,LA Clippers,96,121,True,Final
401704858,2024-11-28T00:30Z,2024-11-27,2,Dallas Mavericks,New York Knicks,129,114,True,Final
401704859,2024-11-28T01:00Z,2024-11-27,2,Memphis Grizzlies,Detroit Pistons,131,111,True,Final
401704860,2024-11-28T01:00Z,2024-11-27,2,Minnesota Timberwolves,Sacramento Kings,104,115,True,Final
401704861,2024-11-28T01:00Z,2024-11-27,2,New Orleans Pelicans,Toronto Raptors,93,119,True,Final
401704862,2024-11-28T01:30Z,2024-11-27,2,San Antonio Spurs,Los Angeles Lakers,101,119,True,Final
401704863,2024-11-28T02:00Z,2024-11-27,2,Phoenix Suns,Brooklyn Nets,117,127,True,Final
401704864,2024-11-28T02:00Z,2024-11-27,2,Utah Jazz,Denver Nuggets,103,122,True,Final
401704865,2024-11-28T03:00Z,2024-11-27,2,Golden State Warriors,Oklahoma City Thunder,101,105,True,Final
401703409,2024-11-29T17:00Z,2024-11-29,2,Charlotte Hornets,New York Knicks,98,99,True,Final
401703410,2024-11-29T19:30Z,2024-11-29,2,Atlanta Hawks,Cleveland Cavaliers,117,101,True,Final
401703411,2024-11-29T22:00Z,2024-11-29,2,Memphis Grizzlies,New Orleans Pelicans,120,109,True,Final
401703412,2024-11-30T00:30Z,2024-11-29,2,Brooklyn Nets,Orlando Magic,100,123,True,Final
401703413,2024-11-30T00:30Z,2024-11-29,2,Minnesota Timberwolves,LA Clippers,93,92,True,Final
401703414,2024-11-30T01:00Z,2024-11-29,2,Indiana Pacers,Detroit Pistons,106,130,True,Final
401703415,2024-11-30T01:00Z,2024-11-29,2,Miami Heat,Toronto Raptors,121,111,True,Final
401703416,2024-11-30T01:00Z,2024-11-29,2,Chicago Bulls,Boston Celtics,129,138,True,Final
401703417,2024-11-30T03:00Z,2024-11-29,2,Los Angeles Lakers,Oklahoma City Thunder,93,101,True,Final
401703418,2024-11-30T03:00Z,2024-11-29,2,Portland Trail Blazers,Sacramento Kings,115,106,True,Final
401704866,2024-11-30T23:00Z,2024-11-30,2,Charlotte Hornets,Atlanta Hawks,104,107,True,Final
401704867,2024-12-01T00:00Z,2024-11-30,2,Detroit Pistons,Philadelphia 76ers,96,111,True,Final
401704868,2024-12-01T01:00Z,2024-11-30,2,Milwaukee Bucks,Washington Wizards,124,114,True,Final
401704869,2024-12-01T02:00Z,2024-11-30,2,Phoenix Suns,Golden State Warriors,113,105,True,Final
401704870,2024-12-01T02:30Z,2024-11-30,2,Utah Jazz,Dallas Mavericks,94,106,True,Final
401704871,2024-12-01T20:30Z,2024-12-01,2,Brooklyn Nets,Orlando Magic,92,100,True,Final
401704872,2024-12-01T20:30Z,2024-12-01,2,Memphis Grizzlies,Indiana Pacers,136,121,True,Final
401704873,2024-12-01T23:00Z,2024-12-01,2,Cleveland Cavaliers,Boston Celtics,115,111,True,Final
401704874,2024-12-01T23:00Z,2024-12-01,2,New York Knicks,New Orleans Pelicans,118,85,True,Final
401704875,2024-12-01T23:00Z,2024-12-01,2,Toronto Raptors,Miami Heat,119,116,True,Final
401704876,2024-12-02T00:00Z,2024-12-01,2,Houston Rockets,Oklahoma City Thunder,119,116,True,Final
401704877,2024-12-02T01:00Z,2024-12-01,2,Utah Jazz,Los Angeles Lakers,104,105,True,Final
401704878,2024-12-02T02:00Z,2024-12-01,2,Portland Trail Blazers,Dallas Mavericks,131,137,True,Final
401704879,2024-12-02T02:00Z,2024-12-01,2,Sacramento Kings,San Antonio Spurs,125,127,True,Final
401704880,2024-12-02T03:00Z,2024-12-01,2,LA Clippers,Denver Nuggets,126,122,True,Final
401704881,2024-12-03T00:30Z,2024-12-02,2,Atlanta Hawks,New Orleans Pelicans,124,112,True,Final
401704882,2024-12-03T00:30Z,2024-12-02,2,Boston Celtics,Miami Heat,108,89,True,Final
401704883,2024-12-03T01:00Z,2024-12-02,2,Chicago Bulls,Brooklyn Nets,128,102,True,Final
401704884,2024-12-03T01:00Z,2024-12-02,2,Minnesota Timberwolves,Los Angeles Lakers,109,80,True,Final
401703419,2024-12-04T00:00Z,2024-12-03,2,Charlotte Hornets,Philadelphia 76ers,104,110,True,Final
401703420,2024-12-04T00:00Z,2024-12-03,2,Cleveland Cavaliers,Washington Wizards,118,87,True,Final
401703421,2024-12-04T00:00Z,2024-12-03,2,Detroit Pistons,Milwaukee Bucks,107,128,True,Final
401703422,2024-12-04T00:30Z,2024-12-03,2,New York Knicks,Orlando Magic,121,106,True,Final
401703423,2024-12-04T00:30Z,2024-12-03,2,Toronto Raptors,Indiana Pacers,122,111,True,Final
401703424,2024-12-04T01:00Z,2024-12-03,2,Oklahoma City Thunder,Utah Jazz,133,106,True,Final
401703425,2024-12-04T01:30Z,2024-12-03,2,Dallas Mavericks,Memphis Grizzlies,121,116,True,Final
401703426,2024-12-04T02:00Z,2024-12-03,2,Phoenix Suns,San Antonio Spurs,104,93,True,Final
401703427,2024-12-04T03:00Z,2024-12-03,2,Denver Nuggets,Golden State Warriors,119,115,True,Final
401703428,2024-12-04T03:00Z,2024-12-03,2,Sacramento Kings,Houston Rockets,120,111,True,Final
401703429,2024-12-04T03:30Z,2024-12-03,2,LA Clippers,Portland Trail Blazers,127,105,True,Final
401704885,2024-12-05T00:30Z,2024-12-04,2,Boston Celtics,Detroit Pistons,130,120,True,Final
401704886,2024-12-05T00:30Z,2024-12-04,2,Brooklyn Nets,Indiana Pacers,99,90,True,Final
401704887,2024-12-05T00:30Z,2024-12-04,2,Miami Heat,Los Angeles Lakers,134,93,True,Final
401704888,2024-12-05T00:30Z,2024-12-04,2,Philadelphia 76ers,Orlando Magic,102,106,True,Final
401704889,2024-12-05T01:00Z,2024-12-04,2,Milwaukee Bucks,Atlanta Hawks,104,119,True,Final
401704890,2024-12-05T03:30Z,2024-12-04,2,LA Clippers,Minnesota Timberwolves,80,108,True,Final
401704891,2024-12-06T00:00Z,2024-12-05,2,Cleveland Cavaliers,Denver Nuggets,126,114,True,Final
401704892,2024-12-06T00:00Z,2024-12-05,2,Washington Wizards,Dallas Mavericks,101,137,True,Final
401704893,2024-12-06T00:30Z,2024-12-05,2,New York Knicks,Charlotte Hornets,125,101,True,Final
401704894,2024-12-06T00:30Z,2024-12-05,2,Toronto Raptors,Oklahoma City Thunder,92,129,True,Final
401704895,2024-12-06T01:00Z,2024-12-05,2,Memphis Grizzlies,Sacramento Kings,115,110,True,Final
401704896,2024-12-06T01:00Z,2024-12-05,2,New Orleans Pelicans,Phoenix Suns,126,124,True,Final
401704897,2024-12-06T01:00Z,2024-12-05,2,San Antonio Spurs,Chicago Bulls,124,139,True,Final
401704898,2024-12-06T03:00Z,2024-12-05,2,Golden State Warriors,Houston Rockets,99,93,True,Final
401704899,2024-12-07T00:00Z,2024-12-06,2,Philadelphia 76ers,Orlando Magic,102,94,True,Final
401704900,2024-12-07T00:30Z,2024-12-06,2,Atlanta Hawks,Los Angeles Lakers,134,132,True,Final/OT
401704901,2024-12-07T00:30Z,2024-12-06,2,Boston Celtics,Milwaukee Bucks,111,105,True,Final
401704902,2024-12-07T01:00Z,2024-12-06,2,Chicago Bulls,Indiana Pacers,123,132,True,Final
401704903,2024-12-07T01:00Z,2024-12-06,2,San Antonio Spurs,Sacramento Kings,113,140,True,Final
401704904,2024-12-07T03:00Z,2024-12-06,2,Golden State Warriors,Minnesota Timberwolves,90,107,True,Final
401704905,2024-12-07T03:00Z,2024-12-06,2,Portland Trail Blazers,Utah Jazz,99,141,True,Final
401704906,2024-12-07T18:00Z,2024-12-07,2,Charlotte Hornets,Cleveland Cavaliers,102,116,True,Final
401704907,2024-12-08T00:00Z,2024-12-07,2,Washington Wizards,Denver Nuggets,122,113,True,Final
401704908,2024-12-08T00:00Z,2024-12-07,2,New Orleans Pelicans,Oklahoma City Thunder,109,119,True,Final
401704909,2024-12-08T00:30Z,2024-12-07,2,New York Knicks,Detroit Pistons,111,120,True,Final
401704910,2024-12-08T00:30Z,2024-12-07,2,Toronto Raptors,Dallas Mavericks,118,125,True,Final
401704911,2024-12-08T01:00Z,2024-12-07,2,Boston Celtics,Memphis Grizzlies,121,127,True,Final
401704912,2024-12-08T01:00Z,2024-12-07,2,Miami Heat,Phoenix Suns,121,111,True,Final
401704913,2024-12-08T18:00Z,2024-12-08,2,Chicago Bulls,Philadelphia 76ers,100,108,True,Final
401704914,2024-12-08T20:30Z,2024-12-08,2,Brooklyn Nets,Milwaukee Bucks,113,118,True,Final
401704915,2024-12-08T22:00Z,2024-12-08,2,Indiana Pacers,Charlotte Hornets,109,113,True,Final
401704916,2024-12-08T23:00Z,2024-12-08,2,Atlanta Hawks,Denver Nuggets,111,141,True,Final
401704917,2024-12-08T23:00Z,2024-12-08,2,Miami Heat,Cleveland Cavaliers,122,113,True,Final
401704918,2024-12-08T23:30Z,2024-12-08,2,Orlando Magic,Phoenix Suns,115,110,True,Final
401704919,2024-12-09T00:00Z,2024-12-08,2,Washington Wizards,Memphis Grizzlies,112,140,True,Final
401704920,2024-12-09T00:00Z,2024-12-08,2,San Antonio Spurs,New Orleans Pelicans,121,116,True,Final
401704921,2024-12-09T01:30Z,2024-12-08,2,Golden State Warriors,Minnesota Timberwolves,114,106,True,Final
401704922,2024-12-09T02:00Z,2024-12-08,2,LA Clippers,Houston Rockets,106,117,True,Final
401704923,2024-12-09T02:00Z,2024-12-08,2,Sacramento Kings,Utah Jazz,141,97,True,Final
401704924,2024-12-09T02:30Z,2024-12-08,2,Los Angeles Lakers,Portland Trail Blazers,107,98,True,Final
401704925,2024-12-10T00:30Z,2024-12-09,2,Toronto Raptors,New York Knicks,108,113,True,Final
401734902,2024-12-11T00:00Z,2024-12-10,2,Milwaukee Bucks,Orlando Magic,114,109,True,Final
401734903,2024-12-11T02:30Z,2024-12-10,2,Oklahoma City Thunder,Dallas Mavericks,118,104,True,Final
401734904,2024-12-12T00:00Z,2024-12-11,2,New York Knicks,Atlanta Hawks,100,108,True,Final
401734905,2024-12-12T02:30Z,2024-12-11,2,Houston Rockets,Golden State Warriors,91,90,True,Final
401736799,2024-12-13T00:30Z,2024-12-12,2,Boston Celtics,Detroit Pistons,123,99,True,Final
401736800,2024-12-13T00:30Z,2024-12-12,2,Miami Heat,Toronto Raptors,114,104,True,Final
401736801,2024-12-13T01:00Z,2024-12-12,2,New Orleans Pelicans,Sacramento Kings,109,111,True,Final
401736802,2024-12-14T00:00Z,2024-12-13,2,Cleveland Cavaliers,Washington Wizards,115,105,True,Final
401736803,2024-12-14T00:00Z,2024-12-13,2,Philadelphia 76ers,Indiana Pacers,107,121,True,Final
401736804,2024-12-14T01:00Z,2024-12-13,2,Minnesota Timberwolves,Los Angeles Lakers,97,87,True,Final
401736805,2024-12-14T01:00Z,2024-12-13,2,Memphis Grizzlies,Brooklyn Nets,135,119,True,Final
401736806,2024-12-14T01:00Z,2024-12-13,2,Chicago Bulls,Charlotte Hornets,109,95,True,Final
401736807,2024-12-14T02:00Z,2024-12-13,2,Denver Nuggets,LA Clippers,120,98,True,Final
401736808,2024-12-14T02:30Z,2024-12-13,2,Utah Jazz,Phoenix Suns,126,134,True,Final
401736809,2024-12-14T03:00Z,2024-12-13,2,Portland Trail Blazers,San Antonio Spurs,116,118,True,Final
401734906,2024-12-14T21:30Z,2024-12-14,2,Milwaukee Bucks,Atlanta Hawks,110,102,True,Final
401734907,2024-12-15T01:30Z,2024-12-14,2,Oklahoma City Thunder,Houston Rockets,111,96,True,Final
401736810,2024-12-15T22:00Z,2024-12-15,2,Indiana Pacers,New Orleans Pelicans,119,104,True,Final
401736811,2024-12-15T23:00Z,2024-12-15,2,Washington Wizards,Boston Celtics,98,112,True,Final
401737902,2024-12-15T23:00Z,2024-12-15,2,Orlando Magic,New York Knicks,91,100,True,Final
401736812,2024-12-16T00:00Z,2024-12-15,2,San Antonio Spurs,Minnesota Timberwolves,92,106,True,Final
401736813,2024-12-16T01:00Z,2024-12-15,2,Phoenix Suns,Portland Trail Blazers,116,109,True,Final
401737912,2024-12-16T01:30Z,2024-12-15,2,Golden State Warriors,Dallas Mavericks,133,143,True,Final
401736814,2024-12-16T02:30Z,2024-12-15,2,Los Angeles Lakers,Memphis Grizzlies,116,110,True,Final
401736815,2024-12-17T00:00Z,2024-12-16,2,Charlotte Hornets,Philadelphia 76ers,108,121,True,Final
401736816,2024-12-17T00:00Z,2024-12-16,2,Detroit Pistons,Miami Heat,125,124,True,Final/OT
401736817,2024-12-17T00:30Z,2024-12-16,2,Toronto Raptors,Chicago Bulls,121,122,True,Final
401736818,2024-12-17T00:30Z,2024-12-16,2,Brooklyn Nets,Cleveland Cavaliers,101,130,True,Final
401736819,2024-12-17T03:00Z,2024-12-16,2,Sacramento Kings,Denver Nuggets,129,130,True,Final
401736820,2024-12-17T03:30Z,2024-12-16,2,LA Clippers,Utah Jazz,144,107,True,Final
401734908,2024-12-18T01:30Z,2024-12-17,2,Oklahoma City Thunder,Milwaukee Bucks,81,97,True,Final
401704926,2024-12-20T00:00Z,2024-12-19,2,Detroit Pistons,Utah Jazz,119,126,True,Final
401704927,2024-12-20T00:00Z,2024-12-19,2,Orlando Magic,Oklahoma City Thunder,99,105,True,Final
401704928,2024-12-20T00:00Z,2024-12-19,2,Washington Wizards,Charlotte Hornets,123,114,True,Final
401704929,2024-12-20T00:30Z,2024-12-19,2,Boston Celtics,Chicago Bulls,108,117,True,Final
401704930,2024-12-20T00:30Z,2024-12-19,2,Toronto Raptors,Brooklyn Nets,94,101,True,Final
401704931,2024-12-20T01:00Z,2024-12-19,2,Houston Rockets,New Orleans Pelicans,133,113,True,Final
401704932,2024-12-20T01:00Z,2024-12-19,2,Memphis Grizzlies,Golden State Warriors,144,93,True,Final
401704936,2024-12-20T01:00Z,2024-12-19,2,San Antonio Spurs,Atlanta Hawks,133,126,True,Final/OT
401704934,2024-12-20T01:30Z,2024-12-19,2,Dallas Mavericks,LA Clippers,95,118,True,Final
401704935,2024-12-20T02:00Z,2024-12-19,2,Phoenix Suns,Indiana Pacers,111,120,True,Final
401704933,2024-12-20T02:30Z,2024-12-19,2,Minnesota Timberwolves,New York Knicks,107,133,True,Final
401704937,2024-12-20T03:00Z,2024-12-19,2,Portland Trail Blazers,Denver Nuggets,126,124,True,Final
401704938,2024-12-20T03:00Z,2024-12-19,2,Sacramento Kings,Los Angeles Lakers,100,113,True,Final
401704939,2024-12-21T00:00Z,2024-12-20,2,Philadelphia 76ers,Charlotte Hornets,108,98,True,Final
401704940,2024-12-21T00:30Z,2024-12-20,2,Cleveland Cavaliers,Milwaukee Bucks,124,101,True,Final
401704941,2024-12-21T01:00Z,2024-12-20,2,Miami Heat,Oklahoma City Thunder,97,104,True,Final
401704942,2024-12-21T23:00Z,2024-12-21,2,Sacramento Kings,Los Angeles Lakers,99,103,True,Final
401704943,2024-12-22T00:00Z,2024-12-21,2,Orlando Magic,Miami Heat,121,114,True,Final
401704944,2024-12-22T00:30Z,2024-12-21,2,Atlanta Hawks,Memphis Grizzlies,112,128,True,Final
401704945,2024-12-22T00:30Z,2024-12-21,2,Brooklyn Nets,Utah Jazz,94,105,True,Final
401704946,2024-12-22T01:00Z,2024-12-21,2,Cleveland Cavaliers,Philadelphia 76ers,126,99,True,Final
401704947,2024-12-22T01:00Z,2024-12-21,2,Chicago Bulls,Boston Celtics,98,123,True,Final
401704948,2024-12-22T01:00Z,2024-12-21,2,Milwaukee Bucks,Washington Wizards,112,101,True,Final
401704949,2024-12-22T01:00Z,2024-12-21,2,Minnesota Timberwolves,Golden State Warriors,103,113,True,Final
401704950,2024-12-22T01:00Z,2024-12-21,2,New Orleans Pelicans,New York Knicks,93,104,True,Final
401704951,2024-12-22T01:30Z,2024-12-21,2,Dallas Mavericks,LA Clippers,113,97,True,Final
401704952,2024-12-22T01:30Z,2024-12-21,2,San Antonio Spurs,Portland Trail Blazers,114,94,True,Final
401704953,2024-12-22T02:00Z,2024-12-21,2,Phoenix Suns,Detroit Pistons,125,133,True,Final
401704954,2024-12-22T23:00Z,2024-12-22,2,Toronto Raptors,Houston Rockets,110,114,True,Final
401704955,2024-12-22T23:00Z,2024-12-22,2,Sacramento Kings,Indiana Pacers,95,122,True,Final
401704956,2024-12-23T00:00Z,2024-12-22,2,New Orleans Pelicans,Denver Nuggets,129,132,True,Final/OT
401704957,2024-12-24T00:00Z,2024-12-23,2,Charlotte Hornets,Houston Rockets,101,114,True,Final
401704958,2024-12-24T00:00Z,2024-12-23,2,Cleveland Cavaliers,Utah Jazz,124,113,True,Final
401704959,2024-12-24T00:00Z,2024-12-23,2,Orlando Magic,Boston Celtics,108,104,True,Final
401704960,2024-12-24T00:00Z,2024-12-23,2,Philadelphia 76ers,San Antonio Spurs,111,106,True,Final
401704961,2024-12-24T00:30Z,2024-12-23,2,Atlanta Hawks,Minnesota Timberwolves,117,104,True,Final
401704962,2024-12-24T00:30Z,2024-12-23,2,Miami Heat,Brooklyn Nets,110,95,True,Final
401704963,2024-12-24T00:30Z,2024-12-23,2,New York Knicks,Toronto Raptors,139,125,True,Final
401704964,2024-12-24T01:00Z,2024-12-23,2,Chicago Bulls,Milwaukee Bucks,91,112,True,Final
401704965,2024-12-24T01:00Z,2024-12-23,2,Memphis Grizzlies,LA Clippers,110,114,True,Final
401704966,2024-12-24T01:00Z,2024-12-23,2,Oklahoma City Thunder,Washington Wizards,123,105,True,Final
401704967,2024-12-24T01:30Z,2024-12-23,2,Dallas Mavericks,Portland Trail Blazers,132,108,True,Final
401704968,2024-12-24T03:00Z,2024-12-23,2,Denver Nuggets,Phoenix Suns,117,90,True,Final
401704969,2024-12-24T03:00Z,2024-12-23,2,Golden State Warriors,Indiana Pacers,105,111,True,Final
401704970,2024-12-24T03:30Z,2024-12-23,2,Los Angeles Lakers,Detroit Pistons,114,117,True,Final
401704971,2024-12-25T17:00Z,2024-12-25,2,New York Knicks,San Antonio Spurs,117,114,True,Final
401704972,2024-12-25T19:30Z,2024-12-25,2,Dallas Mavericks,Minnesota Timberwolves,99,105,True,Final
401704973,2024-12-25T22:00Z,2024-12-25,2,Boston Celtics,Philadelphia 76ers,114,118,True,Final
401704974,2024-12-26T01:00Z,2024-12-25,2,Golden State Warriors,Los Angeles Lakers,113,115,True,Final
401704975,2024-12-26T03:30Z,2024-12-25,2,Phoenix Suns,Denver Nuggets,110,100,True,Final
401704976,2024-12-27T00:00Z,2024-12-26,2,Indiana Pacers,Oklahoma City Thunder,114,120,True,Final
401704977,2024-12-27T00:00Z,2024-12-26,2,Orlando Magic,Miami Heat,88,89,True,Final
401704978,2024-12-27T00:00Z,2024-12-26,2,Washington Wizards,Charlotte Hornets,113,110,True,Final
401704979,2024-12-27T00:30Z,2024-12-26,2,Atlanta Hawks,Chicago Bulls,141,133,True,Final
401704980,2024-12-27T01:00Z,2024-12-26,2,Memphis Grizzlies,Toronto Raptors,155,126,True,Final
401704981,2024-12-27T01:00Z,2024-12-26,2,Milwaukee Bucks,Brooklyn Nets,105,111,True,Final
401704982,2024-12-27T01:00Z,2024-12-26,2,New Orleans Pelicans,Houston Rockets,111,128,True,Final
401704983,2024-12-27T03:00Z,2024-12-26,2,Portland Trail Blazers,Utah Jazz,122,120,True,Final
401704984,2024-12-27T03:00Z,2024-12-26,2,Sacramento Kings,Detroit Pistons,113,114,True,Final
401704985,2024-12-28T00:00Z,2024-12-27,2,Orlando Magic,New York Knicks,85,108,True,Final
401704986,2024-12-28T00:30Z,2024-12-27,2,Boston Celtics,Indiana Pacers,142,105,True,Final
401704987,2024-12-28T00:30Z,2024-12-27,2,Brooklyn Nets,San Antonio Spurs,87,96,True,Final
401704988,2024-12-28T01:00Z,2024-12-27,2,Houston Rockets,Minnesota Timberwolves,112,113,True,Final
401704989,2024-12-28T01:00Z,2024-12-27,2,New Orleans Pelicans,Memphis Grizzlies,124,132,True,Final
401704990,2024-12-28T02:00Z,2024-12-27,2,Denver Nuggets,Cleveland Cavaliers,135,149,True,Final
401704991,2024-12-28T02:00Z,2024-12-27,2,Phoenix Suns,Dallas Mavericks,89,98,True,Final
401704992,2024-12-28T03:00Z,2024-12-27,2,LA Clippers,Golden State Warriors,102,92,True,Final
401704993,2024-12-28T20:00Z,2024-12-28,2,Atlanta Hawks,Miami Heat,120,110,True,Final
401704994,2024-12-28T23:00Z,2024-12-28,2,Charlotte Hornets,Oklahoma City Thunder,94,106,True,Final
401704995,2024-12-29T00:00Z,2024-12-28,2,Washington Wizards,New York Knicks,132,136,True,Final/OT
401704996,2024-12-29T01:00Z,2024-12-28,2,Chicago Bulls,Milwaukee Bucks,116,111,True,Final
401704997,2024-12-29T01:30Z,2024-12-28,2,Golden State Warriors,Phoenix Suns,109,105,True,Final
401704998,2024-12-29T02:00Z,2024-12-28,2,Denver Nuggets,Detroit Pistons,134,121,True,Final
401704999,2024-12-29T02:30Z,2024-12-28,2,Utah Jazz,Philadelphia 76ers,111,114,True,Final
401705000,2024-12-29T03:00Z,2024-12-28,2,Portland Trail Blazers,Dallas Mavericks,126,122,True,Final
401705001,2024-12-29T03:30Z,2024-12-28,2,Los Angeles Lakers,Sacramento Kings,132,122,True,Final
401705002,2024-12-29T20:30Z,2024-12-29,2,Orlando Magic,Brooklyn Nets,102,101,True,Final
401705003,2024-12-29T23:00Z,2024-12-29,2,Boston Celtics,Indiana Pacers,114,123,True,Final
401705004,2024-12-29T23:00Z,2024-12-29,2,Toronto Raptors,Atlanta Hawks,107,136,True,Final
401705005,2024-12-30T00:00Z,2024-12-29,2,Houston Rockets,Miami Heat,100,104,True,Final
401705006,2024-12-30T00:00Z,2024-12-29,2,Oklahoma City Thunder,Memphis Grizzlies,130,106,True,Final
401705007,2024-12-30T02:00Z,2024-12-29,2,Minnesota Timberwolves,San Antonio Spurs,112,110,True,Final
401705008,2024-12-31T00:00Z,2024-12-30,2,Charlotte Hornets,Chicago Bulls,108,115,True,Final/OT
401705009,2024-12-31T00:00Z,2024-12-30,2,Washington Wizards,New York Knicks,106,126,True,Final
401705010,2024-12-31T01:00Z,2024-12-30,2,New Orleans Pelicans,LA Clippers,113,116,True,Final
401705011,2024-12-31T02:00Z,2024-12-30,2,Utah Jazz,Denver Nuggets,121,132,True,Final
401705012,2024-12-31T03:00Z,2024-12-30,2,Golden State Warriors,Cleveland Cavaliers,95,113,True,Final
401705013,2024-12-31T03:00Z,2024-12-30,2,Portland Trail Blazers,Philadelphia 76ers,103,125,True,Final
401705014,2024-12-31T03:00Z,2024-12-30,2,Sacramento Kings,Dallas Mavericks,110,100,True,Final
401705015,2024-12-31T20:00Z,2024-12-31,2,Boston Celtics,Toronto Raptors,125,71,True,Final
401705016,2024-12-31T20:00Z,2024-12-31,2,Indiana Pacers,Milwaukee Bucks,112,120,True,Final
401705017,2025-01-01T00:00Z,2024-12-31,2,San Antonio Spurs,LA Clippers,122,86,True,Final
401705018,2025-01-01T01:00Z,2024-12-31,2,Oklahoma City Thunder,Minnesota Timberwolves,113,105,True,Final
401705019,2025-01-01T02:00Z,2024-12-31,2,Phoenix Suns,Memphis Grizzlies,112,117,True,Final
401705020,2025-01-01T02:00Z,2024-12-31,2,Los Angeles Lakers,Cleveland Cavaliers,110,122,True,Final
401705021,2025-01-02T00:00Z,2025-01-01,2,Detroit Pistons,Orlando Magic,105,96,True,Final
401705022,2025-01-02T00:00Z,2025-01-01,2,Washington Wizards,Chicago Bulls,125,107,True,Final
401705023,2025-01-02T00:30Z,2025-01-01,2,Miami Heat,New Orleans Pelicans,119,108,True,Final
401705024,2025-01-02T00:30Z,2025-01-01,2,New York Knicks,Utah Jazz,119,103,True,Final
401705025,2025-01-02T00:30Z,2025-01-01,2,Toronto Raptors,Brooklyn Nets,130,113,True,Final
401705026,2025-01-02T01:00Z,2025-01-01,2,Houston Rockets,Dallas Mavericks,110,99,True,Final
401705027,2025-01-02T02:00Z,2025-01-01,2,Denver Nuggets,Atlanta Hawks,139,120,True,Final
401705028,2025-01-02T03:00Z,2025-01-01,2,Sacramento Kings,Philadelphia 76ers,113,107,True,Final
401705029,2025-01-03T00:30Z,2025-01-02,2,Miami Heat,Indiana Pacers,115,128,True,Final
401705030,2025-01-03T00:30Z,2025-01-02,2,Minnesota Timberwolves,Boston Celtics,115,118,True,Final
401705031,2025-01-03T01:00Z,2025-01-02,2,Milwaukee Bucks,Brooklyn Nets,110,113,True,Final
401705032,2025-01-03T01:00Z,2025-01-02,2,Oklahoma City Thunder,LA Clippers,116,98,True,Final
401705033,2025-01-03T03:00Z,2025-01-02,2,Golden State Warriors,Philadelphia 76ers,139,105,True,Final
401705034,2025-01-03T03:30Z,2025-01-02,2,Los Angeles Lakers,Portland Trail Blazers,114,106,True,Final
401705035,2025-01-04T00:00Z,2025-01-03,2,Detroit Pistons,Charlotte Hornets,98,94,True,Final
401705036,2025-01-04T00:30Z,2025-01-03,2,Toronto Raptors,Orlando Magic,97,106,True,Final
401705037,2025-01-04T01:00Z,2025-01-03,2,Houston Rockets,Boston Celtics,86,109,True,Final
401705038,2025-01-04T01:00Z,2025-01-03,2,New Orleans Pelicans,Washington Wizards,132,120,True,Final
401705039,2025-01-04T01:00Z,2025-01-03,2,Oklahoma City Thunder,New York Knicks,117,107,True,Final
401705040,2025-01-04T01:30Z,2025-01-03,2,Dallas Mavericks,Cleveland Cavaliers,122,134,True,Final
401705041,2025-01-04T02:00Z,2025-01-03,2,Denver Nuggets,San Antonio Spurs,110,113,True,Final
401705042,2025-01-04T03:00Z,2025-01-03,2,Sacramento Kings,Memphis Grizzlies,138,133,True,Final
401705043,2025-01-04T03:30Z,2025-01-03,2,Los Angeles Lakers,Atlanta Hawks,119,102,True,Final
401705044,2025-01-04T23:00Z,2025-01-04,2,Brooklyn Nets,Philadelphia 76ers,94,123,True,Final
401705045,2025-01-05T00:00Z,2025-01-04,2,Detroit Pistons,Minnesota Timberwolves,119,105,True,Final
401705046,2025-01-05T00:00Z,2025-01-04,2,Indiana Pacers,Phoenix Suns,126,108,True,Final
401705047,2025-01-05T01:00Z,2025-01-04,2,Miami Heat,Utah Jazz,100,136,True,Final
401705048,2025-01-05T01:00Z,2025-01-04,2,Chicago Bulls,New York Knicks,139,126,True,Final
401705049,2025-01-05T01:00Z,2025-01-04,2,Milwaukee Bucks,Portland Trail Blazers,102,105,True,Final
